Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000029198,Grpel1,Gene Expression,0.07134524529290574,0.0,0.0,945,0.5307103948868479,563
ENSMUSG00000032802,Srxn1,Gene Expression,0.07130385537327172,0.0,0.0,378,0.22120247402081547,283
ENSMUSG00000028743,Akr7a5,Gene Expression,0.07127211017826528,0.0,0.0,359,0.19954052215218993,260
ENSMUSG00000059208,Hnrnpm,Gene Expression,0.07125386244558977,0.0,0.0,3569,2.256490838355903,1210
ENSMUSG00000024011,Pi16,Gene Expression,0.07124485769610883,0.0,0.0,498,0.32626413615703664,360
ENSMUSG00000015605,Srf,Gene Expression,0.07123407444739542,0.0,0.0,595,0.3597598452481211,440
ENSMUSG00000032875,Arhgef17,Gene Expression,0.0712149987800563,0.0,0.0,320,0.21366239035361262,262
ENSMUSG00000035385,Ccl2,Gene Expression,0.07119143256470976,0.0,0.0,367,0.28541637234248207,298
ENSMUSG00000003531,Dgcr6,Gene Expression,0.07118548381252214,0.0,0.0,367,0.2032431237483608,271
ENSMUSG00000030662,Ipo5,Gene Expression,0.07117782581837838,0.0,0.0,469,0.27647173374706385,353
ENSMUSG00000020225,Tmbim4,Gene Expression,0.07115843608126032,0.0,0.0,1291,0.7540756982286584,728
ENSMUSG00000044811,Cd300c2,Gene Expression,0.07108251189312462,0.0,0.0,565,0.3805039212616415,398
ENSMUSG00000063273,Naa15,Gene Expression,0.07103377481917988,0.0,0.0,818,0.47754577992042635,511
ENSMUSG00000005846,Rsl1d1,Gene Expression,0.07100183028614973,0.0,0.0,557,0.32260900777600937,396
ENSMUSG00000027075,Slc43a1,Gene Expression,0.0709490001458095,0.0,0.0,98,0.07961865801802567,85
ENSMUSG00000034463,Scara3,Gene Expression,0.07094590367403358,0.0,0.0,266,0.20533100265381965,225
ENSMUSG00000024691,Fam111a,Gene Expression,0.07094337480768204,0.0,0.0,828,0.5428982888402847,560
ENSMUSG00000025375,Aatk,Gene Expression,0.0708903762138178,0.0,0.0,204,0.16052655886660902,165
ENSMUSG00000019791,Hint3,Gene Expression,0.07087222703354838,0.0,0.0,286,0.16703527819499367,244
ENSMUSG00000035585,Tsen34,Gene Expression,0.07076269820686426,0.0,0.0,823,0.5001354778169762,523
ENSMUSG00000026605,Cenpf,Gene Expression,0.07075606569513128,0.0,0.0,86,0.04713587826278861,71
ENSMUSG00000031958,Ldhd,Gene Expression,0.0707115309283119,0.0,0.0,192,0.10358181894178234,159
ENSMUSG00000049600,Zbtb45,Gene Expression,0.07070461029437156,0.0,0.0,233,0.144937806256028,198
ENSMUSG00000046574,Prr12,Gene Expression,0.07070209354538401,0.0,0.0,527,0.34984908615511284,398
ENSMUSG00000031627,Irf2,Gene Expression,0.0706665929146312,0.0,0.0,1214,0.780685064675616,724
ENSMUSG00000027208,Fgf7,Gene Expression,0.0706656246915437,0.0,0.0,525,0.34572142914824466,356
ENSMUSG00000058440,Nrf1,Gene Expression,0.07063144563125934,0.0,0.0,555,0.3041393538641759,403
ENSMUSG00000035621,Midn,Gene Expression,0.0706206054761177,0.0,0.0,2142,1.323481971344648,990
ENSMUSG00000021567,Nkd2,Gene Expression,0.07060519730898746,0.0,0.0,97,0.07013497528543558,84
ENSMUSG00000035726,Supt16,Gene Expression,0.07060448445906876,0.0,0.0,769,0.4719048814624445,500
ENSMUSG00000042520,Ubap2l,Gene Expression,0.07059232888913501,0.0,0.0,1220,0.7401232895617493,673
ENSMUSG00000036745,Ttll7,Gene Expression,0.07057239374088262,0.0,0.0,132,0.06878516588533705,108
ENSMUSG00000029177,Cenpa,Gene Expression,0.07056555542475057,0.0,0.0,266,0.1484468547926689,186
ENSMUSG00000000693,Loxl3,Gene Expression,0.0705231526763644,0.0,0.0,233,0.13707803146422082,182
ENSMUSG00000022594,Lynx1,Gene Expression,0.0705137695300083,0.0,0.0,291,0.17843583946241967,226
ENSMUSG00000025156,Gps1,Gene Expression,0.07049602135042667,0.0,0.0,880,0.5447605490679835,537
ENSMUSG00000024158,Hagh,Gene Expression,0.07041765772548635,0.0,0.0,484,0.28002887236973445,338
ENSMUSG00000005320,Fgfr4,Gene Expression,0.07041644907069816,0.0,0.0,48,0.032643551466980024,44
ENSMUSG00000063522,Ly6m,Gene Expression,0.07040147139475454,0.0,0.0,91,0.04444388285826132,66
ENSMUSG00000049295,Zfp219,Gene Expression,0.07040094492063108,0.0,0.0,627,0.4312964649275184,418
ENSMUSG00000007815,Rhoa,Gene Expression,0.07036930100411751,0.0,0.0,4643,2.777405520504472,1251
ENSMUSG00000041378,Cldn5,Gene Expression,0.07032304396946744,0.0,0.0,249,0.16581477801970107,179
ENSMUSG00000042524,Sun2,Gene Expression,0.07031770684979348,2.220446049250313e-16,1.216954456537303e-15,1441,0.8473787162629911,767
ENSMUSG00000040428,Plekha4,Gene Expression,0.07030234538917957,0.0,0.0,249,0.20671665902719186,180
ENSMUSG00000024875,Yif1a,Gene Expression,0.07025486346475274,2.220446049250313e-16,1.216954456537303e-15,648,0.4023141030623515,453
ENSMUSG00000010066,Cacna2d2,Gene Expression,0.07023539570054912,0.0,0.0,48,0.019937337726785107,39
ENSMUSG00000025813,Homer2,Gene Expression,0.07022545919833308,0.0,0.0,125,0.06167464916100796,90
ENSMUSG00000057596,Trim30d,Gene Expression,0.07014603582561961,2.220446049250313e-16,1.216954456537303e-15,367,0.2632155200648079,291
ENSMUSG00000070394,Tmem256,Gene Expression,0.0701409306561373,2.220446049250313e-16,1.216954456537303e-15,583,0.38517031369396637,438
ENSMUSG00000021497,Txndc15,Gene Expression,0.07013259295428127,2.220446049250313e-16,1.216954456537303e-15,829,0.5537232210615637,551
ENSMUSG00000022111,Uchl3,Gene Expression,0.0700921005471148,2.220446049250313e-16,1.216954456537303e-15,328,0.18322046829307412,246
ENSMUSG00000000346,Dazap2,Gene Expression,0.0699653639407785,2.220446049250313e-16,1.216954456537303e-15,2700,1.621299440120453,1064
ENSMUSG00000026922,Agpat2,Gene Expression,0.06996234137168336,2.220446049250313e-16,1.216954456537303e-15,448,0.3069352320672493,340
ENSMUSG00000032577,Mapkapk3,Gene Expression,0.06995861807364116,2.220446049250313e-16,1.216954456537303e-15,784,0.43767422543781187,497
ENSMUSG00000031995,St14,Gene Expression,0.0699580628825312,0.0,0.0,115,0.05682930224532474,92
ENSMUSG00000037608,Bclaf1,Gene Expression,0.06993809584588792,2.220446049250313e-16,1.216954456537303e-15,1846,1.155207654002104,922
ENSMUSG00000000182,Fgf23,Gene Expression,0.06993775199227314,0.0,0.0,121,0.07830024913408151,103
ENSMUSG00000039220,Ppp1r10,Gene Expression,0.06993223095315808,2.220446049250313e-16,1.216954456537303e-15,773,0.48262595467231595,535
ENSMUSG00000036698,Ago2,Gene Expression,0.06993004566260651,2.220446049250313e-16,1.216954456537303e-15,659,0.36886280350574335,467
ENSMUSG00000026235,Epha4,Gene Expression,0.0699291358401648,0.0,0.0,135,0.07877207138208354,98
ENSMUSG00000029185,Fam114a1,Gene Expression,0.06991674466410222,2.220446049250313e-16,1.216954456537303e-15,555,0.3504089566370379,397
ENSMUSG00000031709,Tbc1d9,Gene Expression,0.06989579300865316,2.220446049250313e-16,1.216954456537303e-15,334,0.2347459203106064,274
ENSMUSG00000000420,Galnt1,Gene Expression,0.06989522576407317,2.220446049250313e-16,1.216954456537303e-15,1479,1.0061613131747906,806
ENSMUSG00000028034,Fubp1,Gene Expression,0.06989380711466968,2.220446049250313e-16,1.216954456537303e-15,836,0.5147376311463289,544
ENSMUSG00000040731,Eif4h,Gene Expression,0.06988758389028445,2.220446049250313e-16,1.216954456537303e-15,3313,2.0431603422241285,1167
ENSMUSG00000030499,Kctd15,Gene Expression,0.06988752317747614,0.0,0.0,75,0.04590174127191807,65
ENSMUSG00000003863,Ppfia3,Gene Expression,0.06986370269104136,0.0,0.0,104,0.056715208212721795,86
ENSMUSG00000038155,Gstp2,Gene Expression,0.06986356323124465,2.220446049250313e-16,1.216954456537303e-15,201,0.11711783887644395,170
ENSMUSG00000028076,Cd1d1,Gene Expression,0.06983498956302027,0.0,0.0,68,0.05099050024939924,60
ENSMUSG00000021811,Dnajc9,Gene Expression,0.0698317744680372,2.220446049250313e-16,1.216954456537303e-15,454,0.2584137687057904,307
ENSMUSG00000049723,Mmp12,Gene Expression,0.0697642608743919,0.0,0.0,102,0.06928722912925546,73
ENSMUSG00000052428,Tmco1,Gene Expression,0.06975428455592397,2.220446049250313e-16,1.216954456537303e-15,284,0.16567638048023478,239
ENSMUSG00000045092,S1pr1,Gene Expression,0.06970872619816926,2.220446049250313e-16,1.216954456537303e-15,249,0.15061192079629798,203
ENSMUSG00000030697,Ppp4c,Gene Expression,0.06964877884403801,2.220446049250313e-16,1.216954456537303e-15,1747,1.0098353942719736,889
ENSMUSG00000057440,Mpp7,Gene Expression,0.06963779131261968,2.220446049250313e-16,1.216954456537303e-15,510,0.29739845191928116,357
ENSMUSG00000019471,Cdc37,Gene Expression,0.06962224536989171,2.220446049250313e-16,1.216954456537303e-15,843,0.48825453350939546,528
ENSMUSG00000041798,Gck,Gene Expression,0.06951672001941411,0.0,0.0,31,0.014663793216862215,30
ENSMUSG00000028393,Alad,Gene Expression,0.0694985365856892,2.220446049250313e-16,1.216954456537303e-15,445,0.27225554450937106,312
ENSMUSG00000027833,Shox2,Gene Expression,0.06948774528257275,0.0,0.0,23,0.0131327236312751,22
ENSMUSG00000058355,Abce1,Gene Expression,0.06948395786071383,2.220446049250313e-16,1.216954456537303e-15,442,0.2541685235068107,325
ENSMUSG00000034168,Irf2bpl,Gene Expression,0.06946263248958914,2.220446049250313e-16,1.216954456537303e-15,699,0.43527644309757324,502
ENSMUSG00000037351,Actr1b,Gene Expression,0.06942615555987905,2.220446049250313e-16,1.216954456537303e-15,583,0.32703422289444,409
ENSMUSG00000028700,Pomgnt1,Gene Expression,0.06941195585084317,2.220446049250313e-16,1.216954456537303e-15,548,0.34311459351916207,405
ENSMUSG00000037621,Atoh8,Gene Expression,0.0693987304843313,2.220446049250313e-16,1.216954456537303e-15,129,0.07435252662674852,120
ENSMUSG00000032458,Copb2,Gene Expression,0.0693781852744472,2.220446049250313e-16,1.216954456537303e-15,898,0.5494479203087101,578
ENSMUSG00000040181,Fmo1,Gene Expression,0.06937597936213354,0.0,0.0,85,0.07507946889625566,80
ENSMUSG00000015994,Fnta,Gene Expression,0.06931460520355313,2.220446049250313e-16,1.216954456537303e-15,626,0.39088166114811673,456
ENSMUSG00000075528,Aarsd1,Gene Expression,0.06931316668652227,2.220446049250313e-16,1.216954456537303e-15,280,0.15213414541984682,223
ENSMUSG00000038633,Degs1,Gene Expression,0.06930843436421093,2.220446049250313e-16,1.216954456537303e-15,2095,1.2571802903222222,945
ENSMUSG00000030421,Uri1,Gene Expression,0.06930092261140233,2.220446049250313e-16,1.216954456537303e-15,358,0.20429575888745768,273
ENSMUSG00000039883,Lrrc17,Gene Expression,0.06929957683588418,2.220446049250313e-16,1.216954456537303e-15,74,0.056036783878029815,69
ENSMUSG00000025058,5430427O19Rik,Gene Expression,0.06923190108863063,2.220446049250313e-16,1.216954456537303e-15,304,0.20167090898225218,254
ENSMUSG00000026104,Stat1,Gene Expression,0.06911280566495752,4.440892098500626e-16,2.4179874383872576e-15,649,0.43232423410172166,481
ENSMUSG00000061559,Wdr61,Gene Expression,0.06911122698600651,2.220446049250313e-16,1.216954456537303e-15,698,0.4114296749169851,449
ENSMUSG00000046280,She,Gene Expression,0.06910356256870534,2.220446049250313e-16,1.216954456537303e-15,194,0.12495986593166099,156
ENSMUSG00000035150,Eif2s3x,Gene Expression,0.06909679544566828,2.220446049250313e-16,1.216954456537303e-15,312,0.17284433547716782,249
ENSMUSG00000014498,Ankrd52,Gene Expression,0.06903968133110167,4.440892098500626e-16,2.4179874383872576e-15,507,0.31400066677823407,370
ENSMUSG00000014504,Srp19,Gene Expression,0.0690123965822979,4.440892098500626e-16,2.4179874383872576e-15,638,0.3764504619109155,450
ENSMUSG00000027010,Slc25a12,Gene Expression,0.06895530972070413,4.440892098500626e-16,2.4179874383872576e-15,544,0.31893650096933046,399
ENSMUSG00000021262,Evl,Gene Expression,0.0689408818617878,4.440892098500626e-16,2.4179874383872576e-15,392,0.26682531917956404,319
ENSMUSG00000037992,Rara,Gene Expression,0.06893427213142475,4.440892098500626e-16,2.4179874383872576e-15,868,0.5470781165156536,589
ENSMUSG00000027624,Epb41l1,Gene Expression,0.06888670101607185,4.440892098500626e-16,2.4179874383872576e-15,313,0.21453380826868154,254
ENSMUSG00000039887,Alg14,Gene Expression,0.06887437495923066,4.440892098500626e-16,2.4179874383872576e-15,520,0.31231881114727594,357
ENSMUSG00000030245,Golt1b,Gene Expression,0.06883060180528343,4.440892098500626e-16,2.4179874383872576e-15,853,0.5474436045676013,552
ENSMUSG00000020640,Itsn2,Gene Expression,0.06882691877348156,4.440892098500626e-16,2.4179874383872576e-15,897,0.5265549543113601,584
ENSMUSG00000037787,Apopt1,Gene Expression,0.06880651107546588,4.440892098500626e-16,2.4179874383872576e-15,418,0.26625049975007936,349
ENSMUSG00000022999,Lmbr1l,Gene Expression,0.06880320746875279,4.440892098500626e-16,2.4179874383872576e-15,598,0.3689794698214439,448
ENSMUSG00000032744,Heyl,Gene Expression,0.06868634166920233,2.220446049250313e-16,1.216954456537303e-15,112,0.07718212708643331,88
ENSMUSG00000070576,Mn1,Gene Expression,0.0686751303143734,2.220446049250313e-16,1.216954456537303e-15,102,0.06549483122189576,90
ENSMUSG00000024425,Ndfip1,Gene Expression,0.06867382717968706,4.440892098500626e-16,2.4179874383872576e-15,1877,1.129930421805356,928
ENSMUSG00000020654,Adcy3,Gene Expression,0.06865925150729611,2.220446049250313e-16,1.216954456537303e-15,133,0.07454821764270307,114
ENSMUSG00000044456,Rin3,Gene Expression,0.06863440568884487,4.440892098500626e-16,2.4179874383872576e-15,959,0.6248119192902324,624
ENSMUSG00000030602,Pak4,Gene Expression,0.0686298864381566,4.440892098500626e-16,2.4179874383872576e-15,328,0.17914592142531832,246
ENSMUSG00000032349,Elovl5,Gene Expression,0.06861088394408578,4.440892098500626e-16,2.4179874383872576e-15,406,0.25481919897121363,277
ENSMUSG00000044217,Aqp5,Gene Expression,0.06861033133886138,0.0,0.0,15,0.010574907884549947,13
ENSMUSG00000006304,Arpc2,Gene Expression,0.06857675001042138,6.661338147750939e-16,3.6136202182075365e-15,1508,0.8548246627962147,796
ENSMUSG00000054890,Olfr1535,Gene Expression,0.0685691547423531,0.0,0.0,8,0.005683872877502633,8
ENSMUSG00000000171,Sdhd,Gene Expression,0.06855252832068386,6.661338147750939e-16,3.6136202182075365e-15,997,0.5926909510532322,625
ENSMUSG00000020083,Fam241b,Gene Expression,0.06853709551573067,2.220446049250313e-16,1.216954456537303e-15,61,0.03679609961661303,55
ENSMUSG00000026766,Mmadhc,Gene Expression,0.06848726975628591,6.661338147750939e-16,3.6136202182075365e-15,724,0.41538315249962804,473
ENSMUSG00000031954,Cfdp1,Gene Expression,0.06845579345403156,6.661338147750939e-16,3.6136202182075365e-15,796,0.5039775070287097,515
ENSMUSG00000020018,Snrpf,Gene Expression,0.06841549219044415,6.661338147750939e-16,3.6136202182075365e-15,513,0.3053989652099427,361
ENSMUSG00000022297,Fzd6,Gene Expression,0.06840807959408325,4.440892098500626e-16,2.4179874383872576e-15,219,0.1268769395261405,169
ENSMUSG00000048387,Osr1,Gene Expression,0.06840323334312805,6.661338147750939e-16,3.6136202182075365e-15,258,0.18552794007039541,216
ENSMUSG00000009073,Nf2,Gene Expression,0.06833844206151125,6.661338147750939e-16,3.6136202182075365e-15,614,0.40306859129962,422
ENSMUSG00000046688,Tifa,Gene Expression,0.06832656620307136,6.661338147750939e-16,3.6136202182075365e-15,406,0.25034163612247556,326
ENSMUSG00000074277,Phldb3,Gene Expression,0.06829681306789104,4.440892098500626e-16,2.4179874383872576e-15,134,0.07194517128082696,105
ENSMUSG00000021222,Dcaf4,Gene Expression,0.06825364118078771,6.661338147750939e-16,3.6136202182075365e-15,329,0.2070261741267509,247
ENSMUSG00000019777,Hdac2,Gene Expression,0.06824050451080277,8.881784197001252e-16,4.795061383739198e-15,699,0.43466855867826654,464
ENSMUSG00000024899,Papss2,Gene Expression,0.06819076193150361,4.440892098500626e-16,2.4179874383872576e-15,147,0.10515245059143385,132
ENSMUSG00000030630,Fah,Gene Expression,0.06818744978049548,6.661338147750939e-16,3.6136202182075365e-15,156,0.09518885686087554,137
ENSMUSG00000056917,Sipa1,Gene Expression,0.06817002835950677,8.881784197001252e-16,4.795061383739198e-15,752,0.4860136270835874,538
ENSMUSG00000034593,Myo5a,Gene Expression,0.06815531779529137,8.881784197001252e-16,4.795061383739198e-15,613,0.40691453915802794,459
ENSMUSG00000042348,Arl15,Gene Expression,0.06814739846659379,6.661338147750939e-16,3.6136202182075365e-15,279,0.18530942350672638,228
ENSMUSG00000057561,Eif1a,Gene Expression,0.0681011356304907,8.881784197001252e-16,4.795061383739198e-15,1423,0.9126749338880432,785
ENSMUSG00000021904,Sema3g,Gene Expression,0.06809260868835317,4.440892098500626e-16,2.4179874383872576e-15,157,0.1320337467176688,119
ENSMUSG00000027984,Hadh,Gene Expression,0.06806722731100501,8.881784197001252e-16,4.795061383739198e-15,346,0.19315904559751262,260
ENSMUSG00000049580,Tsku,Gene Expression,0.06803821016351154,8.881784197001252e-16,4.795061383739198e-15,475,0.3145149228403351,346
ENSMUSG00000067597,Dgat2l6,Gene Expression,0.06801214065925373,2.220446049250313e-16,1.216954456537303e-15,86,0.04495762717405396,49
ENSMUSG00000030835,Nomo1,Gene Expression,0.06796876627108733,1.1102230246251565e-15,5.976971198938131e-15,648,0.3854650990954693,452
ENSMUSG00000051579,Tceal8,Gene Expression,0.06796807854738271,8.881784197001252e-16,4.795061383739198e-15,381,0.23662226854279558,305
ENSMUSG00000038167,Plekhg6,Gene Expression,0.06795671557278209,6.661338147750939e-16,3.6136202182075365e-15,135,0.08119000511751615,106
ENSMUSG00000051790,Nlgn2,Gene Expression,0.06792959485909746,8.881784197001252e-16,4.795061383739198e-15,256,0.17201054798038148,206
ENSMUSG00000072115,Ang,Gene Expression,0.06791983863387441,8.881784197001252e-16,4.795061383739198e-15,229,0.17388379115051641,186
ENSMUSG00000018189,Uchl5,Gene Expression,0.06790515282339527,1.1102230246251565e-15,5.976971198938131e-15,540,0.306413739996811,374
ENSMUSG00000024479,Mal2,Gene Expression,0.06790347715559952,4.440892098500626e-16,2.4179874383872576e-15,124,0.06091988817215966,87
ENSMUSG00000030222,Rerg,Gene Expression,0.06788245242040354,4.440892098500626e-16,2.4179874383872576e-15,66,0.06165301264618088,62
ENSMUSG00000027198,Ext2,Gene Expression,0.06788143888028814,1.1102230246251565e-15,5.976971198938131e-15,420,0.28179666517588153,321
ENSMUSG00000061665,Cd2ap,Gene Expression,0.06787404777210017,1.1102230246251565e-15,5.976971198938131e-15,343,0.1970167370602197,258
ENSMUSG00000040883,Tmem205,Gene Expression,0.0678687865241898,8.881784197001252e-16,4.795061383739198e-15,194,0.13055461398794463,178
ENSMUSG00000022637,Cblb,Gene Expression,0.06781390638341668,1.1102230246251565e-15,5.976971198938131e-15,426,0.2860866363756521,338
ENSMUSG00000056880,Gadl1,Gene Expression,0.0678105984891152,4.440892098500626e-16,2.4179874383872576e-15,86,0.04323401555150231,69
ENSMUSG00000022220,Adcy4,Gene Expression,0.06773989451651359,1.1102230246251565e-15,5.976971198938131e-15,242,0.1561873127950729,198
ENSMUSG00000029201,Ugdh,Gene Expression,0.06771066481085095,1.3322676295501878e-15,7.156265853004713e-15,825,0.5501140108967916,573
ENSMUSG00000079003,Samd1,Gene Expression,0.06771048626639771,1.3322676295501878e-15,7.156265853004713e-15,731,0.4855439579960209,499
ENSMUSG00000052062,Pard3b,Gene Expression,0.06769354254782031,8.881784197001252e-16,4.795061383739198e-15,136,0.09310104586064705,124
ENSMUSG00000041126,H2afv,Gene Expression,0.06769327091660128,1.3322676295501878e-15,7.156265853004713e-15,411,0.24344704565793746,299
ENSMUSG00000024501,Dpysl3,Gene Expression,0.06764074002901448,1.3322676295501878e-15,7.156265853004713e-15,409,0.2587956094974292,313
ENSMUSG00000063576,Klhdc3,Gene Expression,0.06761278219428782,1.5543122344752192e-15,8.334944934676078e-15,1055,0.6178248635714164,657
ENSMUSG00000019810,Fuca2,Gene Expression,0.0675791598160056,1.5543122344752192e-15,8.334944934676078e-15,847,0.5272626786708885,541
ENSMUSG00000064210,Ano6,Gene Expression,0.06752171665301163,1.3322676295501878e-15,7.156265853004713e-15,382,0.25060126582103825,294
ENSMUSG00000038429,Usp5,Gene Expression,0.06750874185702885,1.5543122344752192e-15,8.334944934676078e-15,695,0.43602448518964804,466
ENSMUSG00000040033,Stat2,Gene Expression,0.06747548808096683,1.5543122344752192e-15,8.334944934676078e-15,711,0.5112842568759974,518
ENSMUSG00000039114,Nrn1,Gene Expression,0.06747284710866143,1.1102230246251565e-15,5.976971198938131e-15,185,0.13917910180022552,143
ENSMUSG00000036820,Amdhd2,Gene Expression,0.0674508744486148,1.7763568394002505e-15,9.507010157528208e-15,814,0.48183903208390727,572
ENSMUSG00000049643,2310022A10Rik,Gene Expression,0.06743567968039098,1.7763568394002505e-15,9.507010157528208e-15,753,0.46593297006527074,510
ENSMUSG00000040713,Creg1,Gene Expression,0.06740723525824296,1.7763568394002505e-15,9.507010157528208e-15,1039,0.6810614009754338,667
ENSMUSG00000066042,Med18,Gene Expression,0.06739805766818234,1.3322676295501878e-15,7.156265853004713e-15,201,0.11362464876276074,172
ENSMUSG00000042869,Olfr1370,Gene Expression,0.06732917950889214,0.0,0.0,2,0.011005944223823403,2
ENSMUSG00000019843,Fyn,Gene Expression,0.06732349822759612,1.7763568394002505e-15,9.507010157528208e-15,350,0.23559394600266556,275
ENSMUSG00000034101,Ctnnd1,Gene Expression,0.06728757566731178,1.7763568394002505e-15,9.507010157528208e-15,492,0.3055265308249825,357
ENSMUSG00000057738,Sptan1,Gene Expression,0.06727202866116684,1.9984014443252818e-15,1.0680457077097485e-14,935,0.5463095194261022,598
ENSMUSG00000031390,Avpr2,Gene Expression,0.06727146140966608,0.0,0.0,3,0.0008872650777623385,3
ENSMUSG00000041440,Gk5,Gene Expression,0.06726885780500792,1.3322676295501878e-15,7.156265853004713e-15,183,0.10407018577048908,133
ENSMUSG00000031220,Awat2,Gene Expression,0.06725346952119024,0.0,0.0,15,0.009294850066563068,13
ENSMUSG00000073412,Lst1,Gene Expression,0.06724120334018595,1.9984014443252818e-15,1.0680457077097485e-14,911,0.5643743220724858,562
ENSMUSG00000020573,Pik3cg,Gene Expression,0.06723719862209966,1.9984014443252818e-15,1.0680457077097485e-14,374,0.24138296147460173,303
ENSMUSG00000034919,Ttc22,Gene Expression,0.06723704717873906,2.220446049250313e-16,1.216954456537303e-15,73,0.034174156543212285,57
ENSMUSG00000027401,Tgm3,Gene Expression,0.06720376005595213,8.881784197001252e-16,4.795061383739198e-15,116,0.05908090568374435,83
ENSMUSG00000027828,Ssr3,Gene Expression,0.06719130771320578,2.220446049250313e-15,1.1850632608544185e-14,1998,1.188067847333674,951
ENSMUSG00000060098,Prmt7,Gene Expression,0.06708290944564926,2.220446049250313e-15,1.1850632608544185e-14,337,0.18816755549931433,269
ENSMUSG00000046324,Ermp1,Gene Expression,0.06704266849029654,2.220446049250313e-15,1.1850632608544185e-14,293,0.16149163794815902,223
ENSMUSG00000022241,Tars,Gene Expression,0.06700183573015575,2.4424906541753444e-15,1.3028431619819669e-14,592,0.35350992610589016,399
ENSMUSG00000038508,Gdf15,Gene Expression,0.06699945523629312,1.1102230246251565e-15,5.976971198938131e-15,75,0.036945412557337125,65
ENSMUSG00000031875,Cmtm3,Gene Expression,0.06693747597472703,2.6645352591003757e-15,1.4197011689456608e-14,721,0.507210754801887,518
ENSMUSG00000038618,Rassf7,Gene Expression,0.06692930509458002,1.7763568394002505e-15,9.507010157528208e-15,222,0.1280320959650299,156
ENSMUSG00000056313,Tcim,Gene Expression,0.06691798559488199,1.9984014443252818e-15,1.0680457077097485e-14,151,0.10261825580952227,133
ENSMUSG00000002265,Peg3,Gene Expression,0.06688150528571787,1.7763568394002505e-15,9.507010157528208e-15,140,0.09858042752451304,121
ENSMUSG00000036814,Slc6a20a,Gene Expression,0.0668634139870569,8.881784197001252e-16,4.795061383739198e-15,83,0.03680770533639511,60
ENSMUSG00000033967,Rnf225,Gene Expression,0.06683592746643786,8.881784197001252e-16,4.795061383739198e-15,118,0.05750537235683109,66
ENSMUSG00000018411,Mapt,Gene Expression,0.06680184201693547,8.881784197001252e-16,4.795061383739198e-15,85,0.04738314270602077,69
ENSMUSG00000042942,Greb1l,Gene Expression,0.06678697580124819,1.3322676295501878e-15,7.156265853004713e-15,46,0.039034963640444835,43
ENSMUSG00000025374,Nabp2,Gene Expression,0.06673280854796758,2.886579864025407e-15,1.536726499357686e-14,388,0.2513613725485076,303
ENSMUSG00000028954,Nub1,Gene Expression,0.06668844831658984,3.3306690738754696e-15,1.7697010477455452e-14,625,0.3613892909488232,438
ENSMUSG00000026520,Pycr2,Gene Expression,0.06667718969015356,2.6645352591003757e-15,1.4197011689456608e-14,221,0.12792136242369442,185
ENSMUSG00000069255,Dusp22,Gene Expression,0.0666733040864162,3.1086244689504383e-15,1.6530974120440886e-14,401,0.2234413874607592,292
ENSMUSG00000027076,Timm10,Gene Expression,0.06666866514069361,3.3306690738754696e-15,1.7697010477455452e-14,391,0.21131046681692736,283
ENSMUSG00000022533,Atp13a3,Gene Expression,0.06666667080634073,3.552713678800501e-15,1.885587764539972e-14,962,0.5985332125409364,618
ENSMUSG00000052921,Arhgef15,Gene Expression,0.06664263265160328,2.886579864025407e-15,1.536726499357686e-14,226,0.13812567686018623,175
ENSMUSG00000103409,Lsmem2,Gene Expression,0.06661940819640536,2.220446049250313e-15,1.1850632608544185e-14,86,0.0438702547357047,79
ENSMUSG00000048745,Olfr820,Gene Expression,0.0666041449660873,0.0,0.0,16,0.012660827194989363,15
ENSMUSG00000038811,Gngt2,Gene Expression,0.06660219037475765,3.774758283725532e-15,2.0023267548806204e-14,810,0.5955283035681777,548
ENSMUSG00000041567,Serpina12,Gene Expression,0.06653800313626924,1.1102230246251565e-15,5.976971198938131e-15,69,0.02874237023986396,41
ENSMUSG00000020346,Mgat1,Gene Expression,0.06653451503858478,3.9968028886505635e-15,2.117763479112272e-14,907,0.5982501844140163,592
ENSMUSG00000035242,Oaz1,Gene Expression,0.0665027784640732,4.218847493575595e-15,2.2341802604982347e-14,3752,2.3536398470193656,1188
ENSMUSG00000051586,Mical3,Gene Expression,0.06649524386315735,3.9968028886505635e-15,2.117763479112272e-14,492,0.2911896958411625,354
ENSMUSG00000026640,Plxna2,Gene Expression,0.06645636451272173,3.552713678800501e-15,1.885587764539972e-14,280,0.17058450194278438,213
ENSMUSG00000039768,Dnajc11,Gene Expression,0.0664297200470543,4.218847493575595e-15,2.2341802604982347e-14,520,0.3039903006238176,358
ENSMUSG00000002844,Adprh,Gene Expression,0.06638739136412818,4.6629367034256575e-15,2.4659464157563752e-14,1266,0.7955903639818053,731
ENSMUSG00000025034,Trim8,Gene Expression,0.06637373017416642,4.884981308350689e-15,2.5812332919421912e-14,1070,0.6799457027488045,670
ENSMUSG00000047115,Fam221a,Gene Expression,0.06634973865811525,2.886579864025407e-15,1.536726499357686e-14,117,0.0577977902086425,104
ENSMUSG00000023460,Rab12,Gene Expression,0.06632362529258194,4.6629367034256575e-15,2.4659464157563752e-14,658,0.41561912629858394,464
