Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000057738,Sptan1,Gene Expression,0.1263625923402044,0.0,0.0,1019,0.6097698423980548,630
ENSMUSG00000024664,Fads3,Gene Expression,0.12624219265252368,0.0,0.0,452,0.27640250316663545,325
ENSMUSG00000032547,Ryk,Gene Expression,0.12624185962542211,0.0,0.0,815,0.5006235967808587,509
ENSMUSG00000021131,Erh,Gene Expression,0.12621753154064885,0.0,0.0,1301,0.842676915131863,738
ENSMUSG00000032085,Tagln,Gene Expression,0.12620554511009993,0.0,0.0,307,0.17984276120166082,186
ENSMUSG00000006932,Ctnnb1,Gene Expression,0.12617859348271618,0.0,0.0,1467,0.9060386470978407,754
ENSMUSG00000038717,Atp5l,Gene Expression,0.1261401776501993,0.0,0.0,1915,1.2564567347928137,922
ENSMUSG00000039703,Nploc4,Gene Expression,0.12613046099899863,0.0,0.0,1821,1.2601773146118447,890
ENSMUSG00000047793,Sned1,Gene Expression,0.1260882155732476,0.0,0.0,525,0.34768601183238507,369
ENSMUSG00000109324,Prmt1,Gene Expression,0.12593794308573858,0.0,0.0,1150,0.7704645299025036,679
ENSMUSG00000032046,Abhd12,Gene Expression,0.12593620350737336,0.0,0.0,780,0.5166910324559555,519
ENSMUSG00000009907,Vps4b,Gene Expression,0.12593580886154002,0.0,0.0,731,0.42777853152808526,480
ENSMUSG00000043207,Zmpste24,Gene Expression,0.1257036323427674,0.0,0.0,975,0.6300319580518711,583
ENSMUSG00000054400,Cklf,Gene Expression,0.12569439894053172,0.0,0.0,627,0.42063673820206493,455
ENSMUSG00000009293,Ube2g2,Gene Expression,0.12553978713166625,0.0,0.0,1055,0.6966844694645674,631
ENSMUSG00000046865,Fbl,Gene Expression,0.12543545363441652,0.0,0.0,655,0.41032568088536653,438
ENSMUSG00000020483,Dynll2,Gene Expression,0.12539574435422474,0.0,0.0,1355,0.9035992159082897,752
ENSMUSG00000042116,Vwa1,Gene Expression,0.12528823789941285,0.0,0.0,341,0.2217678855236642,253
ENSMUSG00000042599,Kdm7a,Gene Expression,0.12528743097036002,0.0,0.0,1237,0.8266733641454401,707
ENSMUSG00000001729,Akt1,Gene Expression,0.12528572092364054,0.0,0.0,2838,1.8672440761497684,1090
ENSMUSG00000025178,Pi4k2a,Gene Expression,0.12508997219466148,0.0,0.0,1072,0.6714624240956187,654
ENSMUSG00000079339,Ifit1bl1,Gene Expression,0.12499821813335672,0.0,0.0,80,0.05869358419464071,69
ENSMUSG00000061111,Mcrip1,Gene Expression,0.12498118292706298,0.0,0.0,1904,1.2240736304965094,908
ENSMUSG00000037847,Nmrk1,Gene Expression,0.12497514726430108,0.0,0.0,451,0.27988560103870036,322
ENSMUSG00000032261,Sh3bgrl2,Gene Expression,0.12467649684700054,0.0,0.0,285,0.15681797320177937,204
ENSMUSG00000026864,Hspa5,Gene Expression,0.12462250496716444,0.0,0.0,7108,4.581345003193137,1291
ENSMUSG00000032311,Nrg4,Gene Expression,0.12460988736375893,0.0,0.0,164,0.0859476159177556,120
ENSMUSG00000032330,Cox7a2,Gene Expression,0.12459826477393372,0.0,0.0,1569,1.0061764938938844,827
ENSMUSG00000026222,Sp100,Gene Expression,0.12456871507504709,0.0,0.0,857,0.53830856831296,543
ENSMUSG00000034361,Cpne2,Gene Expression,0.1244035429999604,0.0,0.0,1108,0.6764390598990122,665
ENSMUSG00000032925,Itgbl1,Gene Expression,0.12438075458935206,0.0,0.0,165,0.10679461211558725,135
ENSMUSG00000024346,Pfdn1,Gene Expression,0.124312132944103,0.0,0.0,1597,1.0429302471497879,823
ENSMUSG00000000247,Lhx2,Gene Expression,0.12428269297954252,0.0,0.0,155,0.09729427225226503,105
ENSMUSG00000019996,Map7,Gene Expression,0.12416940511398368,0.0,0.0,339,0.1886282648931683,225
ENSMUSG00000073402,Gm8909,Gene Expression,0.12416027914721474,0.0,0.0,838,0.5201831115762136,563
ENSMUSG00000028657,Ppt1,Gene Expression,0.12415069205144785,0.0,0.0,1591,1.0673061614999304,824
ENSMUSG00000027951,Adar,Gene Expression,0.12414211054256907,0.0,0.0,1113,0.7339421480201854,656
ENSMUSG00000026519,Tmem63a,Gene Expression,0.12410558283144933,0.0,0.0,1554,1.0044292632808707,785
ENSMUSG00000062312,Erbb2,Gene Expression,0.12405183821356064,0.0,0.0,289,0.16452951415455566,216
ENSMUSG00000032238,Rora,Gene Expression,0.12400105384933535,0.0,0.0,1047,0.6800119742729962,612
ENSMUSG00000028163,Nfkb1,Gene Expression,0.12399730830436986,0.0,0.0,1634,1.0561318592295463,839
ENSMUSG00000033365,Ipo13,Gene Expression,0.12398520560679385,0.0,0.0,588,0.4244859561246107,430
ENSMUSG00000042079,Hnrnpf,Gene Expression,0.12397611462438342,0.0,0.0,1689,1.1297074391943323,882
ENSMUSG00000000214,Th,Gene Expression,0.12390745781011873,0.0,0.0,94,0.05599864770964778,79
ENSMUSG00000029095,Ablim2,Gene Expression,0.12389852524852144,0.0,0.0,289,0.20328473236592265,218
ENSMUSG00000006731,B4galnt1,Gene Expression,0.12387142720506303,0.0,0.0,711,0.44818644855840817,477
ENSMUSG00000096194,Btbd35f2,Gene Expression,0.12384412935869109,0.0,0.0,87,0.048592873661136606,69
ENSMUSG00000029004,Kmt2e,Gene Expression,0.12381207494223988,0.0,0.0,903,0.5743810613029752,588
ENSMUSG00000025190,Got1,Gene Expression,0.12380314500291244,0.0,0.0,937,0.6213492137636318,569
ENSMUSG00000027375,Mal,Gene Expression,0.1237892115049725,0.0,0.0,133,0.0987135397886259,102
ENSMUSG00000060376,Bckdha,Gene Expression,0.12378346290612427,0.0,0.0,685,0.4319618797120242,458
ENSMUSG00000022464,Slc38a4,Gene Expression,0.12376377984876932,0.0,0.0,233,0.2045354427360149,199
ENSMUSG00000034220,Gpc1,Gene Expression,0.12376077529407327,0.0,0.0,1256,0.8439876423853292,705
ENSMUSG00000005481,Ddx39,Gene Expression,0.12371358511642351,0.0,0.0,1134,0.7179749984153416,641
ENSMUSG00000069744,Psmb3,Gene Expression,0.1237033142736793,0.0,0.0,2390,1.6206859284543074,998
ENSMUSG00000037049,Smpd1,Gene Expression,0.12368996630381726,0.0,0.0,1015,0.6535585366457595,605
ENSMUSG00000000278,Scpep1,Gene Expression,0.12362376620561663,0.0,0.0,681,0.445284456690758,467
ENSMUSG00000045294,Insig1,Gene Expression,0.12361058558095794,0.0,0.0,990,0.6186800248047761,570
ENSMUSG00000020143,Dock2,Gene Expression,0.12358762860625405,0.0,0.0,1126,0.7389189732625081,657
ENSMUSG00000001419,Mef2d,Gene Expression,0.12335824582086803,0.0,0.0,1324,0.9535716845572657,779
ENSMUSG00000026895,Ndufa8,Gene Expression,0.12334768467590124,0.0,0.0,1358,0.8989447395180618,739
ENSMUSG00000071014,Ndufb6,Gene Expression,0.12330575729055229,0.0,0.0,2175,1.4414744363961969,935
ENSMUSG00000035901,Dennd5a,Gene Expression,0.1232924790410038,0.0,0.0,1322,0.9253543320923554,757
ENSMUSG00000072813,E330014E10Rik,Gene Expression,0.12323512818336987,0.0,0.0,78,0.0510482904310828,66
ENSMUSG00000002102,Psmc3,Gene Expression,0.12320675868798206,0.0,0.0,1417,0.915341388666386,756
ENSMUSG00000030201,Lrp6,Gene Expression,0.12320494372363268,0.0,0.0,683,0.4419796379751926,472
ENSMUSG00000052212,Cd177,Gene Expression,0.12313331955817107,0.0,0.0,191,0.1136385057664406,152
ENSMUSG00000057897,Camk2b,Gene Expression,0.12308696196457747,0.0,0.0,430,0.30937109409081676,317
ENSMUSG00000026260,Ndufa10,Gene Expression,0.12301975119362538,0.0,0.0,1265,0.8290216620537584,710
ENSMUSG00000039191,Rbpj,Gene Expression,0.12300588664359668,0.0,0.0,1042,0.6581457150056987,606
ENSMUSG00000002325,Irf9,Gene Expression,0.12298883134551804,0.0,0.0,1232,0.7991481714131051,710
ENSMUSG00000003518,Dusp3,Gene Expression,0.12296218064747902,0.0,0.0,1826,1.2672754506016088,864
ENSMUSG00000069874,Irgm2,Gene Expression,0.12295493802303072,0.0,0.0,783,0.553301588982381,541
ENSMUSG00000016194,Hsd11b1,Gene Expression,0.12294096395994189,0.0,0.0,589,0.3659366419113222,402
ENSMUSG00000030042,Pole4,Gene Expression,0.12291880264588312,0.0,0.0,1237,0.8173170942142182,683
ENSMUSG00000031176,Dynlt3,Gene Expression,0.12288837330588726,0.0,0.0,990,0.5708693260719445,543
ENSMUSG00000034463,Scara3,Gene Expression,0.12287806518752889,0.0,0.0,339,0.23401701779007386,285
ENSMUSG00000042357,Gjb5,Gene Expression,0.12287609190964478,0.0,0.0,307,0.17420386399195598,206
ENSMUSG00000027680,Fxr1,Gene Expression,0.12281137540186253,0.0,0.0,1621,1.158522650405464,836
ENSMUSG00000039501,Znfx1,Gene Expression,0.12266787516595358,0.0,0.0,858,0.5702971512938666,583
ENSMUSG00000017774,Myo1c,Gene Expression,0.12266584748124865,0.0,0.0,2921,1.8578911601626746,1077
ENSMUSG00000028532,Cachd1,Gene Expression,0.12258502838379792,0.0,0.0,256,0.14113526963835532,187
ENSMUSG00000036856,Wnt4,Gene Expression,0.12257150477610024,0.0,0.0,428,0.23996167849448924,257
ENSMUSG00000023087,Noct,Gene Expression,0.12253102649437345,0.0,0.0,713,0.43688598859803124,476
ENSMUSG00000039195,1110008P14Rik,Gene Expression,0.1224676591432636,0.0,0.0,897,0.52753078176534,541
ENSMUSG00000022504,Ciita,Gene Expression,0.1223263594816369,0.0,0.0,398,0.2411587073423412,293
ENSMUSG00000090121,Abhd12b,Gene Expression,0.12231140495752182,0.0,0.0,295,0.1638638512183412,192
ENSMUSG00000002307,Daxx,Gene Expression,0.12230706804646023,0.0,0.0,756,0.5078533979442862,524
ENSMUSG00000023571,C1qtnf12,Gene Expression,0.12230571923562446,0.0,0.0,652,0.36446073546634566,397
ENSMUSG00000090124,Ugt1a7c,Gene Expression,0.12221994477626703,0.0,0.0,199,0.12945179346758945,159
ENSMUSG00000018672,Copz2,Gene Expression,0.12205908509763062,0.0,0.0,792,0.5207444924395396,522
ENSMUSG00000041354,Rgl2,Gene Expression,0.12205402865418749,0.0,0.0,1226,0.7994390735697233,722
ENSMUSG00000071547,Nt5dc2,Gene Expression,0.12203227140463409,0.0,0.0,627,0.3911506232177892,421
ENSMUSG00000024769,Cdc42bpg,Gene Expression,0.1220184979228211,0.0,0.0,436,0.24882249871310597,289
ENSMUSG00000067787,Blcap,Gene Expression,0.12199970315875837,0.0,0.0,438,0.27281020176551785,296
ENSMUSG00000024507,Hsd17b4,Gene Expression,0.1219232184813518,0.0,0.0,861,0.5432717417259045,537
ENSMUSG00000040699,Limd2,Gene Expression,0.12183461977094966,0.0,0.0,800,0.5324849075791851,521
ENSMUSG00000032218,Ccnb2,Gene Expression,0.12181255407855675,0.0,0.0,215,0.10555262709326668,137
ENSMUSG00000024526,Cidea,Gene Expression,0.12171312779582626,0.0,0.0,341,0.1758917033007091,195
ENSMUSG00000053175,Bcl3,Gene Expression,0.12166164460171276,0.0,0.0,901,0.5920558457715497,593
ENSMUSG00000049173,Myoz3,Gene Expression,0.12154951933362962,0.0,0.0,326,0.23884858029200134,251
ENSMUSG00000018909,Arrb1,Gene Expression,0.12148924230131768,0.0,0.0,798,0.5203564265794578,526
ENSMUSG00000053477,Tcf4,Gene Expression,0.12143608925238121,0.0,0.0,1052,0.6809752432375072,614
ENSMUSG00000027007,Itprid2,Gene Expression,0.12142095131826391,0.0,0.0,790,0.49120126749022847,504
ENSMUSG00000040296,Ddx58,Gene Expression,0.12137276640401927,0.0,0.0,654,0.4143722265159738,454
ENSMUSG00000043939,A530064D06Rik,Gene Expression,0.12125165879746808,0.0,0.0,237,0.17458974342368996,196
ENSMUSG00000024059,Clip4,Gene Expression,0.12118361032649484,0.0,0.0,808,0.5156879880871804,503
ENSMUSG00000044405,Adig,Gene Expression,0.12117381263796652,0.0,0.0,390,0.22482604282764476,240
ENSMUSG00000038095,Sbno1,Gene Expression,0.12116292425122008,0.0,0.0,1665,1.049832413106427,824
ENSMUSG00000022229,Atp12a,Gene Expression,0.12114853177315153,0.0,0.0,327,0.17269028019168484,203
ENSMUSG00000042594,Sh2b3,Gene Expression,0.1211288432886086,0.0,0.0,850,0.5556222936460168,567
ENSMUSG00000067818,Myl9,Gene Expression,0.12099425987259435,0.0,0.0,203,0.12628519964068807,147
ENSMUSG00000018286,Psmb6,Gene Expression,0.12092556282745404,0.0,0.0,1336,0.842872488382708,716
ENSMUSG00000020741,Cluh,Gene Expression,0.1209183975493087,0.0,0.0,1025,0.6403612562955479,605
ENSMUSG00000014859,E2f4,Gene Expression,0.1209134325922934,0.0,0.0,1313,0.908220916923579,743
ENSMUSG00000049336,Tenm2,Gene Expression,0.12090470347347569,0.0,0.0,196,0.10292867645878769,144
ENSMUSG00000004610,Etfb,Gene Expression,0.12084261036836993,0.0,0.0,1043,0.6761955509201972,633
ENSMUSG00000024782,Ak3,Gene Expression,0.12080135981466612,0.0,0.0,673,0.419498288372725,440
ENSMUSG00000030530,Furin,Gene Expression,0.12077274680418884,0.0,0.0,2544,1.6183408823023944,1005
ENSMUSG00000039208,Metrnl,Gene Expression,0.12076400303159568,0.0,0.0,1411,0.9304357514928341,782
ENSMUSG00000031387,Renbp,Gene Expression,0.12069053030908412,0.0,0.0,472,0.3171785270544918,362
ENSMUSG00000066441,Rdh11,Gene Expression,0.12068823543151772,0.0,0.0,794,0.4466600111069712,473
ENSMUSG00000053094,Tmem248,Gene Expression,0.1206704876167906,0.0,0.0,1314,0.9272674824564349,746
ENSMUSG00000024759,Atl3,Gene Expression,0.12060156643864225,0.0,0.0,817,0.5093592375134529,517
ENSMUSG00000096727,Psmb9,Gene Expression,0.12055101520603209,0.0,0.0,889,0.5880317085439001,593
ENSMUSG00000031930,Wwp2,Gene Expression,0.12045123495430127,0.0,0.0,895,0.5806155961774171,568
ENSMUSG00000032418,Me1,Gene Expression,0.12042351607367129,0.0,0.0,838,0.5706663727871434,531
ENSMUSG00000030116,Mfap5,Gene Expression,0.12040222761227744,0.0,0.0,389,0.3044825256796914,307
ENSMUSG00000027605,Acss2,Gene Expression,0.120362996063145,0.0,0.0,530,0.3129329895867332,334
ENSMUSG00000063931,Pepd,Gene Expression,0.12035824926991874,0.0,0.0,420,0.2598460455958979,321
ENSMUSG00000057280,Musk,Gene Expression,0.12035503266941376,0.0,0.0,271,0.22504695487496107,214
ENSMUSG00000019961,Tmpo,Gene Expression,0.12034706284213563,0.0,0.0,1141,0.7553066362049581,664
ENSMUSG00000015968,Cacna1d,Gene Expression,0.12030556338796734,0.0,0.0,300,0.2321168867083824,243
ENSMUSG00000020736,Nt5c,Gene Expression,0.12028388067410552,0.0,0.0,736,0.47139960731151653,490
ENSMUSG00000040713,Creg1,Gene Expression,0.12024993833943708,0.0,0.0,1288,0.8655325881892046,733
ENSMUSG00000031543,Ank1,Gene Expression,0.12024812673281605,0.0,0.0,465,0.34817252545639266,324
ENSMUSG00000020572,Nampt,Gene Expression,0.12015914594699413,0.0,0.0,1326,0.8476033874345863,726
ENSMUSG00000071604,Fam189a2,Gene Expression,0.12009082807806151,0.0,0.0,448,0.30304341518793954,324
ENSMUSG00000024098,Twsg1,Gene Expression,0.11996786798858906,0.0,0.0,1053,0.7182018348564431,638
ENSMUSG00000033849,B3galt2,Gene Expression,0.11994458171543035,0.0,0.0,155,0.08876653092692194,120
ENSMUSG00000032807,Alox12b,Gene Expression,0.11987343800204675,0.0,0.0,288,0.16349268801876693,197
ENSMUSG00000027433,Xrn2,Gene Expression,0.11986097012390752,0.0,0.0,691,0.4534691742406916,474
ENSMUSG00000061100,Retnla,Gene Expression,0.11985138544510893,0.0,0.0,296,0.2049353168800449,209
ENSMUSG00000029178,Klf3,Gene Expression,0.1198407876104102,0.0,0.0,888,0.5389430586394618,545
ENSMUSG00000053436,Mapk14,Gene Expression,0.11981238177026515,0.0,0.0,1890,1.2327843748220633,906
ENSMUSG00000041870,Ankrd13a,Gene Expression,0.11979431875145483,0.0,0.0,2211,1.3343524447631838,941
ENSMUSG00000078153,Psme2b,Gene Expression,0.11972008386647319,0.0,0.0,717,0.4631935100531951,498
ENSMUSG00000095201,Vmn1r91,Gene Expression,0.11954777603142101,0.0,0.0,148,0.10178092774060989,116
ENSMUSG00000050608,Micos10,Gene Expression,0.1195328564283869,0.0,0.0,944,0.5961936748229352,601
ENSMUSG00000020307,Cdc34,Gene Expression,0.11939124506875413,0.0,0.0,1444,1.0585483656931656,818
ENSMUSG00000042895,Abra,Gene Expression,0.11937435059026863,0.0,0.0,290,0.20862497065618282,214
ENSMUSG00000041126,H2afv,Gene Expression,0.11936364900294898,0.0,0.0,567,0.34952161105836543,389
ENSMUSG00000006315,Tmem147,Gene Expression,0.11933962334601396,0.0,0.0,1202,0.84414045643811,715
ENSMUSG00000059325,Hopx,Gene Expression,0.11931490532359228,0.0,0.0,362,0.19851053028281204,248
ENSMUSG00000020340,Cyfip2,Gene Expression,0.1192885439718546,0.0,0.0,367,0.23241720577184485,281
ENSMUSG00000047409,Ctdspl,Gene Expression,0.11918130127181344,0.0,0.0,369,0.21018527763037947,273
ENSMUSG00000036138,Acaa1a,Gene Expression,0.11916439014866063,0.0,0.0,635,0.40015676189176086,415
ENSMUSG00000019734,Tmc4,Gene Expression,0.11912424322328286,0.0,0.0,362,0.229741874489357,266
ENSMUSG00000024942,Capn1,Gene Expression,0.11908887697703319,0.0,0.0,2271,1.4119701485330578,960
ENSMUSG00000059278,Naa38,Gene Expression,0.11904078812555002,0.0,0.0,1094,0.7025794518352023,637
ENSMUSG00000030060,Hmces,Gene Expression,0.11902958149726206,0.0,0.0,346,0.19546575392339569,268
ENSMUSG00000010663,Fads1,Gene Expression,0.11897983954353596,0.0,0.0,336,0.21448638237091175,264
ENSMUSG00000031870,Pgr,Gene Expression,0.1189666822066129,0.0,0.0,5,0.0022285099729148993,5
ENSMUSG00000010358,Ifi35,Gene Expression,0.11895970831316724,0.0,0.0,1066,0.6899040922984053,652
ENSMUSG00000026470,Stx6,Gene Expression,0.11894920804681705,0.0,0.0,1136,0.6778235079021406,656
ENSMUSG00000063838,Cdc42ep5,Gene Expression,0.11892346078856059,0.0,0.0,430,0.2622612659303634,296
ENSMUSG00000027893,Ahcyl1,Gene Expression,0.11888625611099748,0.0,0.0,1589,0.9981334208976856,817
ENSMUSG00000046242,Nme9,Gene Expression,0.11886780160483909,0.0,0.0,13,0.0052206387521244145,13
ENSMUSG00000031216,Stard8,Gene Expression,0.11885065750884519,0.0,0.0,344,0.21783878585581085,251
ENSMUSG00000028405,Aco1,Gene Expression,0.11881574941711467,0.0,0.0,576,0.3491671627933793,398
ENSMUSG00000031489,Adrb3,Gene Expression,0.11877126201597572,0.0,0.0,133,0.07530286689494146,97
ENSMUSG00000029330,Cds1,Gene Expression,0.11875650047319727,0.0,0.0,392,0.2182985018403057,279
ENSMUSG00000020532,Acaca,Gene Expression,0.11872697023501616,0.0,0.0,662,0.40634502058291067,442
ENSMUSG00000046434,Hnrnpa1,Gene Expression,0.11872015553705781,0.0,0.0,1062,0.6862028209986023,620
ENSMUSG00000027253,Lrp4,Gene Expression,0.11864715836750711,0.0,0.0,134,0.07886030637936069,117
ENSMUSG00000028847,Trappc3,Gene Expression,0.1186458702450751,0.0,0.0,1016,0.6312704039780852,618
ENSMUSG00000034161,Scx,Gene Expression,0.11864554035218179,0.0,0.0,245,0.1708500594013296,190
ENSMUSG00000004099,Dnmt1,Gene Expression,0.1185358346579171,0.0,0.0,574,0.33619564313706285,379
ENSMUSG00000034959,Rubcnl,Gene Expression,0.11840773736713334,0.0,0.0,198,0.11508475208490117,163
ENSMUSG00000032224,Fam81a,Gene Expression,0.11840375730973073,0.0,0.0,193,0.09946885479381003,136
ENSMUSG00000057440,Mpp7,Gene Expression,0.11837405530037057,0.0,0.0,591,0.3369419367160947,394
ENSMUSG00000042190,Cmklr1,Gene Expression,0.11835577504431935,0.0,0.0,537,0.3539259613513689,399
ENSMUSG00000038415,Foxq1,Gene Expression,0.11829604114022917,0.0,0.0,119,0.05660711599978143,93
ENSMUSG00000045659,Plekha7,Gene Expression,0.11826623034058213,0.0,0.0,196,0.11198347410813232,150
ENSMUSG00000042737,Dpm3,Gene Expression,0.11818406211392503,0.0,0.0,879,0.5537243498066388,551
ENSMUSG00000045382,Cxcr4,Gene Expression,0.11814609710612571,0.0,0.0,478,0.29141416402388826,354
ENSMUSG00000022969,Il10rb,Gene Expression,0.11809545108646424,0.0,0.0,1361,0.8753941789339569,752
ENSMUSG00000017830,Dhx58,Gene Expression,0.11803012490631296,0.0,0.0,478,0.3229145134254927,354
ENSMUSG00000025225,Nfkb2,Gene Expression,0.1179969127343731,0.0,0.0,998,0.6055827458703453,597
ENSMUSG00000039621,Prex1,Gene Expression,0.11796921016202071,0.0,0.0,865,0.5968910334544888,572
ENSMUSG00000090125,Pou3f1,Gene Expression,0.11795649510285804,0.0,0.0,235,0.11923040329814458,153
ENSMUSG00000032702,Kank1,Gene Expression,0.11789051513873229,0.0,0.0,574,0.35058649899172867,360
ENSMUSG00000001472,Tcf25,Gene Expression,0.1178508097710028,0.0,0.0,3104,2.177686578888754,1143
ENSMUSG00000038943,Prc1,Gene Expression,0.1178367040972338,0.0,0.0,229,0.1143729083904648,143
ENSMUSG00000061436,Hipk2,Gene Expression,0.11778763356133899,0.0,0.0,968,0.7020617418203784,628
ENSMUSG00000025375,Aatk,Gene Expression,0.11776397690358692,0.0,0.0,260,0.18711692675096656,191
ENSMUSG00000052915,Msl1,Gene Expression,0.11754913128149864,0.0,0.0,2242,1.5697512585608044,1018
ENSMUSG00000004393,Ddx56,Gene Expression,0.1175399238227875,0.0,0.0,864,0.6034755418043948,567
ENSMUSG00000028066,Pmf1,Gene Expression,0.11748639148352459,0.0,0.0,311,0.17528136703159042,237
ENSMUSG00000031221,Igbp1,Gene Expression,0.11747839990759856,0.0,0.0,542,0.3179445209583308,378
ENSMUSG00000031078,Cttn,Gene Expression,0.11741631566083227,0.0,0.0,749,0.47014251599810747,497
ENSMUSG00000022947,Cbr3,Gene Expression,0.11734294523126539,0.0,0.0,355,0.20742508657441394,254
ENSMUSG00000060002,Chpt1,Gene Expression,0.11733748425072517,0.0,0.0,846,0.5875921435133176,524
ENSMUSG00000030431,Tmem238,Gene Expression,0.1173200112681954,0.0,0.0,325,0.19143465154335032,242
ENSMUSG00000058099,Nfam1,Gene Expression,0.11725814601048971,0.0,0.0,1073,0.7552393982456042,660
ENSMUSG00000022893,Adamts1,Gene Expression,0.11724984939045544,0.0,0.0,710,0.47750177481465766,478
ENSMUSG00000027656,Ccn5,Gene Expression,0.11715157703386274,0.0,0.0,195,0.1319426734294505,171
ENSMUSG00000026603,Smyd2,Gene Expression,0.1171107483380527,0.0,0.0,600,0.434329944618049,436
ENSMUSG00000052139,Babam2,Gene Expression,0.11707610240280757,0.0,0.0,976,0.6508122731724678,615
ENSMUSG00000040432,Ltb4r2,Gene Expression,0.11703847435645229,0.0,0.0,124,0.06537000200944784,101
ENSMUSG00000001833,Sept7,Gene Expression,0.11687941427911948,0.0,0.0,627,0.35663708298995866,421
ENSMUSG00000018707,Dync1h1,Gene Expression,0.11686924384579862,0.0,0.0,1447,0.9617465306767613,784
ENSMUSG00000049502,Dtx3l,Gene Expression,0.11682506343565693,0.0,0.0,567,0.3825556681159837,412
ENSMUSG00000026202,Tuba4a,Gene Expression,0.11675539446480791,0.0,0.0,411,0.3091314604258795,302
ENSMUSG00000023015,Racgap1,Gene Expression,0.1167363199188061,0.0,0.0,201,0.10566213535731266,135
ENSMUSG00000060261,Gtf2i,Gene Expression,0.11664379688672559,0.0,0.0,825,0.5137148432235723,528
ENSMUSG00000024529,Lox,Gene Expression,0.11651985999393212,0.0,0.0,884,0.6237167304737112,543
ENSMUSG00000005514,Por,Gene Expression,0.11644648798860291,0.0,0.0,1925,1.2080083584447616,910
ENSMUSG00000024052,Lpin2,Gene Expression,0.11635824832068438,0.0,0.0,402,0.24697119108141835,302
ENSMUSG00000054874,Pcnx3,Gene Expression,0.11614789992612067,0.0,0.0,718,0.45424809156589696,498
ENSMUSG00000027466,Rbck1,Gene Expression,0.11603432923362177,0.0,0.0,874,0.5665615070184735,550
ENSMUSG00000028433,Ubap2,Gene Expression,0.11598248252685468,0.0,0.0,681,0.42274398242141653,465
ENSMUSG00000067924,Rtl8b,Gene Expression,0.11596492947421914,0.0,0.0,628,0.4254378904863206,415
ENSMUSG00000056116,H2-T22,Gene Expression,0.11590489685415058,0.0,0.0,837,0.5266234300512007,546
ENSMUSG00000072704,Smim10l1,Gene Expression,0.1156236690449471,0.0,0.0,766,0.5483948673635833,541
ENSMUSG00000074151,Nlrc5,Gene Expression,0.11561237181213548,0.0,0.0,881,0.5854169073502249,565
ENSMUSG00000047187,Rab2a,Gene Expression,0.11556019202813456,0.0,0.0,2127,1.482285978766473,990
ENSMUSG00000035606,Ky,Gene Expression,0.11555237440907193,0.0,0.0,172,0.1225767864933678,141
ENSMUSG00000096146,Kcnj11,Gene Expression,0.11554089228087994,0.0,0.0,294,0.22618504500260106,228
ENSMUSG00000074207,Adh1,Gene Expression,0.11548122164687658,0.0,0.0,194,0.11744526920237139,148
ENSMUSG00000062694,Cav3,Gene Expression,0.11544134665681265,0.0,0.0,306,0.2069165902186999,228
ENSMUSG00000024774,Ankrd22,Gene Expression,0.11539895114903845,0.0,0.0,339,0.20548691242897396,249
ENSMUSG00000001175,Calm1,Gene Expression,0.11535768569964068,0.0,0.0,5708,3.6169819967778105,1237
ENSMUSG00000028223,Decr1,Gene Expression,0.11531421485392193,0.0,0.0,786,0.5074228673275486,511
ENSMUSG00000029298,Gbp9,Gene Expression,0.11527899221021913,0.0,0.0,195,0.12339486722592799,169
ENSMUSG00000032508,Myd88,Gene Expression,0.11522857285682249,0.0,0.0,1714,1.1516858811113322,883
ENSMUSG00000049401,Ogfr,Gene Expression,0.11514426309680131,0.0,0.0,903,0.6320611183475828,582
ENSMUSG00000068290,Ddrgk1,Gene Expression,0.11510364593821679,0.0,0.0,1021,0.6833212128776017,621
ENSMUSG00000022286,Grhl2,Gene Expression,0.11505310787805761,0.0,0.0,260,0.13541589543084934,167
ENSMUSG00000073002,Vamp5,Gene Expression,0.1150339085198757,0.0,0.0,399,0.2916140774064642,315
ENSMUSG00000032867,Fbxw8,Gene Expression,0.11502443756602716,0.0,0.0,851,0.5458722040447678,553
ENSMUSG00000046671,Mtfr1l,Gene Expression,0.11497477706729929,0.0,0.0,1034,0.6960815015186079,616
ENSMUSG00000029082,Bst1,Gene Expression,0.11493020228767889,0.0,0.0,607,0.3955282807782716,429
ENSMUSG00000031948,Kars,Gene Expression,0.11481720459157407,0.0,0.0,865,0.558172809861316,537
ENSMUSG00000034390,Cmip,Gene Expression,0.1147638154919584,0.0,0.0,558,0.341090695307157,396
ENSMUSG00000024660,Incenp,Gene Expression,0.11472096732375338,0.0,0.0,412,0.22520477286177154,269
ENSMUSG00000024978,Gpam,Gene Expression,0.11470064117592031,0.0,0.0,782,0.5432143428449359,501
ENSMUSG00000018398,Sept8,Gene Expression,0.1146846807157474,0.0,0.0,979,0.6700002289818555,603
ENSMUSG00000026478,Lamc1,Gene Expression,0.1146310052203196,0.0,0.0,1003,0.6807931553688996,631
ENSMUSG00000044167,Foxo1,Gene Expression,0.11462443118332885,0.0,0.0,675,0.4308273803601346,467
ENSMUSG00000043822,Adamtsl5,Gene Expression,0.11461130009705167,0.0,0.0,674,0.4468645476704144,456
ENSMUSG00000029050,Ski,Gene Expression,0.11443093253608275,0.0,0.0,2973,1.9969557560572277,1099
